"Ensembl","Ensembl_with_version","PosDegree","NegDegree","TotalDiffDegree","HGNC","Description"
"ENSG00000115392","ENSG00000115392.12",13,1,14,NA,NA
"ENSG00000119640","ENSG00000119640.9",8,6,14,NA,NA
"ENSG00000122707","ENSG00000122707.12",2,12,14,NA,NA
"ENSG00000136295","ENSG00000136295.15",8,6,14,NA,NA
"ENSG00000161281","ENSG00000161281.11",1,13,14,NA,NA
"ENSG00000196182","ENSG00000196182.11",13,1,14,NA,NA
"ENSG00000111728","ENSG00000111728.10",0,13,13,NA,NA
"ENSG00000134352","ENSG00000134352.20",0,13,13,NA,NA
"ENSG00000136717","ENSG00000136717.15",3,10,13,NA,NA
"ENSG00000140092","ENSG00000140092.14",0,13,13,NA,NA
"ENSG00000153044","ENSG00000153044.10",8,5,13,NA,NA
"ENSG00000158246","ENSG00000158246.8",13,0,13,NA,NA
"ENSG00000163029","ENSG00000163029.16",11,2,13,NA,NA
"ENSG00000163106","ENSG00000163106.11",0,13,13,NA,NA
"ENSG00000172465","ENSG00000172465.14",11,2,13,NA,NA
"ENSG00000203814","ENSG00000203814.6",10,3,13,NA,NA
"ENSG00000020181","ENSG00000020181.18",1,11,12,NA,NA
"ENSG00000130695","ENSG00000130695.16",8,4,12,NA,NA
"ENSG00000163132","ENSG00000163132.8",0,12,12,NA,NA
"ENSG00000105499","ENSG00000105499.14",0,11,11,NA,NA
"ENSG00000114859","ENSG00000114859.16",8,3,11,NA,NA
"ENSG00000123473","ENSG00000123473.16",7,4,11,NA,NA
"ENSG00000131831","ENSG00000131831.18",10,1,11,NA,NA
"ENSG00000161544","ENSG00000161544.10",9,2,11,NA,NA
"ENSG00000168398","ENSG00000168398.7",9,2,11,NA,NA
"ENSG00000177363","ENSG00000177363.5",0,11,11,NA,NA
"ENSG00000187479","ENSG00000187479.8",10,1,11,NA,NA
"ENSG00000188906","ENSG00000188906.16",2,9,11,NA,NA
"ENSG00000044524","ENSG00000044524.11",0,10,10,NA,NA
"ENSG00000109610","ENSG00000109610.6",0,10,10,NA,NA
"ENSG00000132561","ENSG00000132561.14",0,10,10,NA,NA
"ENSG00000138135","ENSG00000138135.7",1,9,10,NA,NA
"ENSG00000159147","ENSG00000159147.18",9,1,10,NA,NA
"ENSG00000162814","ENSG00000162814.11",8,2,10,NA,NA
"ENSG00000174282","ENSG00000174282.12",0,10,10,NA,NA
"ENSG00000182916","ENSG00000182916.8",4,6,10,NA,NA
"ENSG00000008300","ENSG00000008300.17",8,1,9,NA,NA
"ENSG00000070950","ENSG00000070950.10",2,7,9,NA,NA
"ENSG00000109846","ENSG00000109846.9",6,3,9,NA,NA
"ENSG00000118785","ENSG00000118785.14",6,3,9,NA,NA
"ENSG00000122565","ENSG00000122565.19",4,5,9,NA,NA
"ENSG00000133800","ENSG00000133800.9",0,9,9,NA,NA
"ENSG00000141448","ENSG00000141448.11",1,8,9,NA,NA
"ENSG00000143878","ENSG00000143878.10",2,7,9,NA,NA
"ENSG00000175931","ENSG00000175931.13",7,2,9,NA,NA
"ENSG00000183722","ENSG00000183722.9",0,9,9,NA,NA
"ENSG00000198554","ENSG00000198554.12",0,9,9,NA,NA
"ENSG00000198835","ENSG00000198835.4",5,4,9,NA,NA
"ENSG00000026559","ENSG00000026559.14",0,8,8,NA,NA
"ENSG00000081052","ENSG00000081052.13",0,8,8,NA,NA
"ENSG00000081189","ENSG00000081189.16",0,8,8,NA,NA
"ENSG00000133121","ENSG00000133121.21",0,8,8,NA,NA
"ENSG00000136826","ENSG00000136826.15",8,0,8,NA,NA
"ENSG00000146966","ENSG00000146966.13",2,6,8,NA,NA
"ENSG00000159259","ENSG00000159259.8",1,7,8,NA,NA
"ENSG00000163072","ENSG00000163072.16",7,1,8,NA,NA
"ENSG00000163827","ENSG00000163827.13",1,7,8,NA,NA
"ENSG00000180340","ENSG00000180340.7",1,7,8,NA,NA
"ENSG00000186198","ENSG00000186198.4",3,5,8,NA,NA
"ENSG00000279204","ENSG00000279204.1",5,3,8,NA,NA
"ENSG00000078596","ENSG00000078596.11",0,7,7,NA,NA
"ENSG00000084774","ENSG00000084774.14",3,4,7,NA,NA
"ENSG00000099953","ENSG00000099953.10",0,7,7,NA,NA
"ENSG00000116741","ENSG00000116741.8",6,1,7,NA,NA
"ENSG00000122641","ENSG00000122641.11",0,7,7,NA,NA
"ENSG00000129244","ENSG00000129244.9",6,1,7,NA,NA
"ENSG00000132326","ENSG00000132326.12",7,0,7,NA,NA
"ENSG00000138162","ENSG00000138162.19",0,7,7,NA,NA
"ENSG00000160298","ENSG00000160298.18",0,7,7,NA,NA
"ENSG00000165124","ENSG00000165124.18",0,7,7,NA,NA
"ENSG00000168386","ENSG00000168386.18",0,7,7,NA,NA
"ENSG00000174059","ENSG00000174059.17",1,6,7,NA,NA
"ENSG00000186594","ENSG00000186594.14",4,3,7,NA,NA
"ENSG00000197299","ENSG00000197299.12",4,3,7,NA,NA
"ENSG00000277494","ENSG00000277494.2",6,1,7,NA,NA
"ENSG00000100307","ENSG00000100307.13",1,5,6,NA,NA
"ENSG00000107758","ENSG00000107758.16",0,6,6,NA,NA
"ENSG00000111581","ENSG00000111581.10",0,6,6,NA,NA
"ENSG00000112183","ENSG00000112183.15",2,4,6,NA,NA
"ENSG00000112561","ENSG00000112561.19",6,0,6,NA,NA
"ENSG00000116830","ENSG00000116830.12",0,6,6,NA,NA
"ENSG00000123500","ENSG00000123500.10",0,6,6,NA,NA
"ENSG00000126524","ENSG00000126524.10",5,1,6,NA,NA
"ENSG00000131018","ENSG00000131018.24",1,5,6,NA,NA
"ENSG00000138356","ENSG00000138356.14",3,3,6,NA,NA
"ENSG00000147100","ENSG00000147100.11",0,6,6,NA,NA
"ENSG00000149534","ENSG00000149534.9",0,6,6,NA,NA
"ENSG00000163513","ENSG00000163513.19",0,6,6,NA,NA
"ENSG00000164330","ENSG00000164330.17",4,2,6,NA,NA
"ENSG00000164530","ENSG00000164530.15",1,5,6,NA,NA
"ENSG00000174348","ENSG00000174348.14",0,6,6,NA,NA
"ENSG00000177098","ENSG00000177098.9",6,0,6,NA,NA
"ENSG00000178222","ENSG00000178222.13",5,1,6,NA,NA
"ENSG00000213088","ENSG00000213088.12",5,1,6,NA,NA
"ENSG00000266256","ENSG00000266256.3",6,0,6,NA,NA
"ENSG00000000460","ENSG00000000460.17",3,2,5,NA,NA
"ENSG00000025423","ENSG00000025423.11",1,4,5,NA,NA
"ENSG00000060718","ENSG00000060718.22",0,5,5,NA,NA
"ENSG00000073111","ENSG00000073111.14",1,4,5,NA,NA
"ENSG00000086300","ENSG00000086300.16",1,4,5,NA,NA
"ENSG00000136011","ENSG00000136011.15",0,5,5,NA,NA
"ENSG00000136518","ENSG00000136518.17",2,3,5,NA,NA
"ENSG00000140534","ENSG00000140534.14",2,3,5,NA,NA
"ENSG00000154721","ENSG00000154721.15",0,5,5,NA,NA
"ENSG00000154920","ENSG00000154920.15",1,4,5,NA,NA
"ENSG00000163815","ENSG00000163815.6",3,2,5,NA,NA
"ENSG00000170271","ENSG00000170271.11",1,4,5,NA,NA
"ENSG00000179921","ENSG00000179921.15",0,5,5,NA,NA
"ENSG00000181544","ENSG00000181544.15",0,5,5,NA,NA
"ENSG00000189056","ENSG00000189056.14",3,2,5,NA,NA
"ENSG00000197253","ENSG00000197253.13",0,5,5,NA,NA
"ENSG00000259363","ENSG00000259363.6",1,4,5,NA,NA
"ENSG00000260920","ENSG00000260920.2",0,5,5,NA,NA
"ENSG00000267383","ENSG00000267383.7",2,3,5,NA,NA
"ENSG00000012048","ENSG00000012048.23",1,3,4,NA,NA
"ENSG00000103175","ENSG00000103175.11",1,3,4,NA,NA
"ENSG00000108379","ENSG00000108379.10",0,4,4,NA,NA
"ENSG00000111341","ENSG00000111341.10",0,4,4,NA,NA
"ENSG00000112936","ENSG00000112936.19",1,3,4,NA,NA
"ENSG00000116161","ENSG00000116161.18",2,2,4,NA,NA
"ENSG00000122035","ENSG00000122035.7",4,0,4,NA,NA
"ENSG00000126785","ENSG00000126785.13",0,4,4,NA,NA
"ENSG00000129682","ENSG00000129682.16",1,3,4,NA,NA
"ENSG00000135709","ENSG00000135709.12",1,3,4,NA,NA
"ENSG00000155011","ENSG00000155011.9",2,2,4,NA,NA
"ENSG00000162630","ENSG00000162630.6",1,3,4,NA,NA
"ENSG00000164303","ENSG00000164303.11",0,4,4,NA,NA
"ENSG00000164949","ENSG00000164949.8",4,0,4,NA,NA
"ENSG00000169258","ENSG00000169258.7",3,1,4,NA,NA
"ENSG00000175785","ENSG00000175785.13",2,2,4,NA,NA
"ENSG00000183801","ENSG00000183801.8",0,4,4,NA,NA
"ENSG00000184445","ENSG00000184445.12",1,3,4,NA,NA
"ENSG00000187955","ENSG00000187955.12",0,4,4,NA,NA
"ENSG00000196584","ENSG00000196584.3",1,3,4,NA,NA
"ENSG00000198056","ENSG00000198056.15",3,1,4,NA,NA
"ENSG00000272476","ENSG00000272476.1",3,1,4,NA,NA
"ENSG00000275437","ENSG00000275437.1",0,4,4,NA,NA
"ENSG00000036448","ENSG00000036448.10",3,0,3,NA,NA
"ENSG00000081041","ENSG00000081041.9",0,3,3,NA,NA
"ENSG00000103241","ENSG00000103241.7",0,3,3,NA,NA
"ENSG00000105825","ENSG00000105825.14",0,3,3,NA,NA
"ENSG00000108342","ENSG00000108342.13",0,3,3,NA,NA
"ENSG00000109906","ENSG00000109906.14",3,0,3,NA,NA
"ENSG00000125740","ENSG00000125740.14",3,0,3,NA,NA
"ENSG00000129596","ENSG00000129596.5",0,3,3,NA,NA
"ENSG00000132554","ENSG00000132554.20",0,3,3,NA,NA
"ENSG00000135472","ENSG00000135472.9",1,2,3,NA,NA
"ENSG00000136732","ENSG00000136732.16",1,2,3,NA,NA
"ENSG00000138722","ENSG00000138722.10",3,0,3,NA,NA
"ENSG00000140451","ENSG00000140451.13",1,2,3,NA,NA
"ENSG00000145777","ENSG00000145777.15",3,0,3,NA,NA
"ENSG00000147408","ENSG00000147408.14",0,3,3,NA,NA
"ENSG00000149090","ENSG00000149090.12",0,3,3,NA,NA
"ENSG00000149609","ENSG00000149609.6",2,1,3,NA,NA
"ENSG00000153234","ENSG00000153234.15",1,2,3,NA,NA
"ENSG00000162407","ENSG00000162407.9",0,3,3,NA,NA
"ENSG00000164035","ENSG00000164035.10",2,1,3,NA,NA
"ENSG00000164283","ENSG00000164283.13",1,2,3,NA,NA
"ENSG00000166482","ENSG00000166482.12",3,0,3,NA,NA
"ENSG00000166501","ENSG00000166501.14",0,3,3,NA,NA
"ENSG00000166592","ENSG00000166592.12",2,1,3,NA,NA
"ENSG00000175287","ENSG00000175287.19",0,3,3,NA,NA
"ENSG00000182272","ENSG00000182272.12",1,2,3,NA,NA
"ENSG00000183087","ENSG00000183087.15",1,2,3,NA,NA
"ENSG00000184557","ENSG00000184557.4",2,1,3,NA,NA
"ENSG00000184588","ENSG00000184588.18",0,3,3,NA,NA
"ENSG00000185022","ENSG00000185022.12",1,2,3,NA,NA
"ENSG00000187720","ENSG00000187720.14",3,0,3,NA,NA
"ENSG00000198121","ENSG00000198121.13",0,3,3,NA,NA
"ENSG00000198771","ENSG00000198771.11",0,3,3,NA,NA
"ENSG00000204136","ENSG00000204136.11",1,2,3,NA,NA
"ENSG00000240583","ENSG00000240583.13",1,2,3,NA,NA
"ENSG00000258498","ENSG00000258498.8",0,3,3,NA,NA
"ENSG00000271943","ENSG00000271943.2",2,1,3,NA,NA
"ENSG00000277075","ENSG00000277075.2",3,0,3,NA,NA
"ENSG00000066735","ENSG00000066735.14",1,1,2,NA,NA
"ENSG00000068831","ENSG00000068831.19",2,0,2,NA,NA
"ENSG00000071242","ENSG00000071242.12",1,1,2,NA,NA
"ENSG00000087586","ENSG00000087586.18",1,1,2,NA,NA
"ENSG00000101955","ENSG00000101955.15",0,2,2,NA,NA
"ENSG00000102010","ENSG00000102010.15",1,1,2,NA,NA
"ENSG00000104332","ENSG00000104332.12",0,2,2,NA,NA
"ENSG00000105613","ENSG00000105613.10",2,0,2,NA,NA
"ENSG00000112511","ENSG00000112511.18",2,0,2,NA,NA
"ENSG00000115363","ENSG00000115363.14",1,1,2,NA,NA
"ENSG00000120129","ENSG00000120129.6",2,0,2,NA,NA
"ENSG00000124491","ENSG00000124491.16",0,2,2,NA,NA
"ENSG00000128482","ENSG00000128482.16",1,1,2,NA,NA
"ENSG00000131435","ENSG00000131435.13",2,0,2,NA,NA
"ENSG00000131473","ENSG00000131473.17",0,2,2,NA,NA
"ENSG00000134201","ENSG00000134201.12",0,2,2,NA,NA
"ENSG00000136160","ENSG00000136160.17",1,1,2,NA,NA
"ENSG00000137135","ENSG00000137135.18",0,2,2,NA,NA
"ENSG00000143248","ENSG00000143248.13",1,1,2,NA,NA
"ENSG00000143630","ENSG00000143630.10",2,0,2,NA,NA
"ENSG00000144395","ENSG00000144395.18",1,1,2,NA,NA
"ENSG00000145861","ENSG00000145861.9",2,0,2,NA,NA
"ENSG00000149451","ENSG00000149451.18",0,2,2,NA,NA
"ENSG00000150672","ENSG00000150672.17",2,0,2,NA,NA
"ENSG00000156876","ENSG00000156876.10",2,0,2,NA,NA
"ENSG00000158887","ENSG00000158887.19",2,0,2,NA,NA
"ENSG00000162222","ENSG00000162222.14",1,1,2,NA,NA
"ENSG00000163507","ENSG00000163507.14",1,1,2,NA,NA
"ENSG00000163661","ENSG00000163661.4",2,0,2,NA,NA
"ENSG00000166979","ENSG00000166979.13",2,0,2,NA,NA
"ENSG00000168060","ENSG00000168060.16",2,0,2,NA,NA
"ENSG00000169994","ENSG00000169994.18",1,1,2,NA,NA
"ENSG00000170381","ENSG00000170381.14",1,1,2,NA,NA
"ENSG00000171791","ENSG00000171791.14",1,1,2,NA,NA
"ENSG00000176697","ENSG00000176697.20",2,0,2,NA,NA
"ENSG00000179094","ENSG00000179094.16",1,1,2,NA,NA
"ENSG00000180139","ENSG00000180139.11",0,2,2,NA,NA
"ENSG00000181804","ENSG00000181804.15",0,2,2,NA,NA
"ENSG00000185739","ENSG00000185739.13",2,0,2,NA,NA
"ENSG00000185842","ENSG00000185842.15",1,1,2,NA,NA
"ENSG00000188649","ENSG00000188649.15",1,1,2,NA,NA
"ENSG00000197766","ENSG00000197766.8",0,2,2,NA,NA
"ENSG00000224848","ENSG00000224848.2",1,1,2,NA,NA
"ENSG00000225697","ENSG00000225697.13",1,1,2,NA,NA
"ENSG00000243742","ENSG00000243742.5",1,1,2,NA,NA
"ENSG00000254389","ENSG00000254389.3",1,1,2,NA,NA
"ENSG00000257596","ENSG00000257596.1",0,2,2,NA,NA
"ENSG00000005102","ENSG00000005102.14",1,0,1,NA,NA
"ENSG00000036672","ENSG00000036672.16",1,0,1,NA,NA
"ENSG00000087274","ENSG00000087274.17",0,1,1,NA,NA
"ENSG00000100448","ENSG00000100448.4",1,0,1,NA,NA
"ENSG00000102804","ENSG00000102804.15",1,0,1,NA,NA
"ENSG00000103316","ENSG00000103316.12",0,1,1,NA,NA
"ENSG00000105509","ENSG00000105509.11",1,0,1,NA,NA
"ENSG00000108381","ENSG00000108381.11",1,0,1,NA,NA
"ENSG00000108551","ENSG00000108551.5",1,0,1,NA,NA
"ENSG00000108840","ENSG00000108840.15",1,0,1,NA,NA
"ENSG00000111364","ENSG00000111364.16",1,0,1,NA,NA
"ENSG00000115364","ENSG00000115364.14",0,1,1,NA,NA
"ENSG00000116604","ENSG00000116604.18",0,1,1,NA,NA
"ENSG00000116698","ENSG00000116698.21",1,0,1,NA,NA
"ENSG00000118523","ENSG00000118523.6",1,0,1,NA,NA
"ENSG00000118526","ENSG00000118526.7",0,1,1,NA,NA
"ENSG00000119138","ENSG00000119138.4",1,0,1,NA,NA
"ENSG00000119929","ENSG00000119929.13",0,1,1,NA,NA
"ENSG00000121671","ENSG00000121671.12",0,1,1,NA,NA
"ENSG00000127920","ENSG00000127920.6",1,0,1,NA,NA
"ENSG00000131697","ENSG00000131697.18",0,1,1,NA,NA
"ENSG00000133943","ENSG00000133943.21",0,1,1,NA,NA
"ENSG00000138346","ENSG00000138346.15",0,1,1,NA,NA
"ENSG00000141338","ENSG00000141338.14",0,1,1,NA,NA
"ENSG00000146263","ENSG00000146263.11",0,1,1,NA,NA
"ENSG00000154429","ENSG00000154429.11",0,1,1,NA,NA
"ENSG00000162772","ENSG00000162772.17",1,0,1,NA,NA
"ENSG00000162804","ENSG00000162804.14",0,1,1,NA,NA
"ENSG00000163145","ENSG00000163145.13",0,1,1,NA,NA
"ENSG00000165457","ENSG00000165457.14",0,1,1,NA,NA
"ENSG00000166912","ENSG00000166912.17",1,0,1,NA,NA
"ENSG00000168309","ENSG00000168309.18",0,1,1,NA,NA
"ENSG00000169744","ENSG00000169744.13",1,0,1,NA,NA
"ENSG00000171357","ENSG00000171357.6",0,1,1,NA,NA
"ENSG00000174944","ENSG00000174944.9",0,1,1,NA,NA
"ENSG00000176533","ENSG00000176533.13",0,1,1,NA,NA
"ENSG00000177374","ENSG00000177374.13",1,0,1,NA,NA
"ENSG00000178878","ENSG00000178878.13",1,0,1,NA,NA
"ENSG00000183682","ENSG00000183682.8",0,1,1,NA,NA
"ENSG00000185271","ENSG00000185271.9",1,0,1,NA,NA
"ENSG00000185418","ENSG00000185418.16",0,1,1,NA,NA
"ENSG00000196843","ENSG00000196843.17",1,0,1,NA,NA
"ENSG00000197580","ENSG00000197580.13",1,0,1,NA,NA
"ENSG00000198832","ENSG00000198832.10",1,0,1,NA,NA
"ENSG00000211445","ENSG00000211445.12",0,1,1,NA,NA
"ENSG00000213222","ENSG00000213222.3",0,1,1,NA,NA
"ENSG00000230479","ENSG00000230479.1",0,1,1,NA,NA
"ENSG00000232063","ENSG00000232063.2",0,1,1,NA,NA
"ENSG00000234636","ENSG00000234636.2",1,0,1,NA,NA
"ENSG00000268754","ENSG00000268754.4",0,1,1,NA,NA
"ENSG00000271849","ENSG00000271849.1",0,1,1,NA,NA
"ENSG00000271888","ENSG00000271888.1",1,0,1,NA,NA
"ENSG00000273802","ENSG00000273802.2",1,0,1,NA,NA
"ENSG00000280339","ENSG00000280339.1",0,1,1,NA,NA
"ENSG00000004799","ENSG00000004799.8",0,0,0,NA,NA
"ENSG00000005249","ENSG00000005249.13",0,0,0,NA,NA
"ENSG00000074416","ENSG00000074416.14",0,0,0,NA,NA
"ENSG00000077943","ENSG00000077943.8",0,0,0,NA,NA
"ENSG00000082175","ENSG00000082175.15",0,0,0,NA,NA
"ENSG00000089486","ENSG00000089486.17",0,0,0,NA,NA
"ENSG00000100583","ENSG00000100583.4",0,0,0,NA,NA
"ENSG00000100739","ENSG00000100739.11",0,0,0,NA,NA
"ENSG00000106484","ENSG00000106484.16",0,0,0,NA,NA
"ENSG00000108691","ENSG00000108691.9",0,0,0,NA,NA
"ENSG00000109445","ENSG00000109445.11",0,0,0,NA,NA
"ENSG00000109775","ENSG00000109775.11",0,0,0,NA,NA
"ENSG00000111077","ENSG00000111077.18",0,0,0,NA,NA
"ENSG00000113621","ENSG00000113621.15",0,0,0,NA,NA
"ENSG00000119508","ENSG00000119508.18",0,0,0,NA,NA
"ENSG00000120738","ENSG00000120738.8",0,0,0,NA,NA
"ENSG00000120915","ENSG00000120915.14",0,0,0,NA,NA
"ENSG00000122367","ENSG00000122367.20",0,0,0,NA,NA
"ENSG00000123358","ENSG00000123358.20",0,0,0,NA,NA
"ENSG00000125885","ENSG00000125885.13",0,0,0,NA,NA
"ENSG00000126218","ENSG00000126218.12",0,0,0,NA,NA
"ENSG00000127528","ENSG00000127528.6",0,0,0,NA,NA
"ENSG00000128016","ENSG00000128016.7",0,0,0,NA,NA
"ENSG00000130052","ENSG00000130052.13",0,0,0,NA,NA
"ENSG00000136161","ENSG00000136161.13",0,0,0,NA,NA
"ENSG00000136244","ENSG00000136244.12",0,0,0,NA,NA
"ENSG00000137449","ENSG00000137449.17",0,0,0,NA,NA
"ENSG00000140287","ENSG00000140287.11",0,0,0,NA,NA
"ENSG00000142871","ENSG00000142871.18",0,0,0,NA,NA
"ENSG00000144655","ENSG00000144655.15",0,0,0,NA,NA
"ENSG00000146374","ENSG00000146374.14",0,0,0,NA,NA
"ENSG00000148339","ENSG00000148339.12",0,0,0,NA,NA
"ENSG00000151468","ENSG00000151468.11",0,0,0,NA,NA
"ENSG00000151789","ENSG00000151789.12",0,0,0,NA,NA
"ENSG00000153446","ENSG00000153446.16",0,0,0,NA,NA
"ENSG00000153902","ENSG00000153902.14",0,0,0,NA,NA
"ENSG00000154734","ENSG00000154734.16",0,0,0,NA,NA
"ENSG00000159200","ENSG00000159200.18",0,0,0,NA,NA
"ENSG00000159713","ENSG00000159713.11",0,0,0,NA,NA
"ENSG00000160801","ENSG00000160801.14",0,0,0,NA,NA
"ENSG00000162881","ENSG00000162881.6",0,0,0,NA,NA
"ENSG00000162882","ENSG00000162882.15",0,0,0,NA,NA
"ENSG00000164056","ENSG00000164056.11",0,0,0,NA,NA
"ENSG00000166295","ENSG00000166295.9",0,0,0,NA,NA
"ENSG00000168490","ENSG00000168490.14",0,0,0,NA,NA
"ENSG00000170989","ENSG00000170989.10",0,0,0,NA,NA
"ENSG00000175899","ENSG00000175899.15",0,0,0,NA,NA
"ENSG00000180537","ENSG00000180537.13",0,0,0,NA,NA
"ENSG00000180806","ENSG00000180806.5",0,0,0,NA,NA
"ENSG00000185052","ENSG00000185052.12",0,0,0,NA,NA
"ENSG00000187824","ENSG00000187824.9",0,0,0,NA,NA
"ENSG00000197245","ENSG00000197245.6",0,0,0,NA,NA
"ENSG00000197757","ENSG00000197757.8",0,0,0,NA,NA
"ENSG00000241644","ENSG00000241644.2",0,0,0,NA,NA
"ENSG00000241839","ENSG00000241839.10",0,0,0,NA,NA
"ENSG00000251034","ENSG00000251034.2",0,0,0,NA,NA
"ENSG00000259319","ENSG00000259319.1",0,0,0,NA,NA
"ENSG00000259658","ENSG00000259658.5",0,0,0,NA,NA
"ENSG00000261625","ENSG00000261625.1",0,0,0,NA,NA
"ENSG00000262097","ENSG00000262097.2",0,0,0,NA,NA
"ENSG00000269113","ENSG00000269113.4",0,0,0,NA,NA
"ENSG00000284946","ENSG00000284946.1",0,0,0,NA,NA
"ENSG00000285077","ENSG00000285077.2",0,0,0,NA,NA
